Date,Price,Open,High,Low,Vol.,Change %
2016-09-21,776.22,772.66,777.16,768.30,1.17M,0.62%
2016-09-22,787.21,780.00,789.85,778.44,1.49M,1.42%
2016-09-23,786.90,786.59,788.93,784.15,1.41M,-0.04%
2016-09-26,774.21,782.74,782.74,773.07,1.53M,-1.61%
2016-09-27,783.01,775.50,785.99,774.31,1.15M,1.14%
2016-09-28,781.56,777.85,781.81,774.97,1.11M,-0.19%
2016-09-29,775.01,781.44,785.80,774.23,1.31M,-0.84%
2016-09-30,777.29,776.33,780.94,774.09,1.59M,0.29%
2016-10-03,772.56,774.25,776.07,769.50,1.28M,-0.61%
2016-10-04,776.43,776.03,778.71,772.89,1.20M,0.50%
2016-10-05,776.47,779.31,782.07,775.65,1.46M,0.01%
2016-10-06,776.86,779.00,780.48,775.54,1.07M,0.05%
2016-10-07,775.08,779.66,779.66,770.75,933.16K,-0.23%
2016-10-10,785.94,777.71,789.38,775.87,1.17M,1.40%
2016-10-11,783.07,786.66,792.28,780.58,1.37M,-0.37%
2016-10-12,786.14,783.76,788.13,782.06,937.44K,0.39%
2016-10-13,778.19,781.22,781.22,773.00,1.37M,-1.01%
2016-10-14,778.53,781.65,783.95,776.00,852.49K,0.04%
2016-10-17,779.96,779.80,785.85,777.50,1.09M,0.18%
2016-10-18,795.26,787.85,801.61,785.57,2.06M,1.96%
2016-10-19,801.56,798.86,804.63,797.63,1.77M,0.79%
2016-10-20,796.97,803.30,803.97,796.03,1.76M,-0.57%
2016-10-21,799.37,795.00,799.50,794.00,1.27M,0.30%
2016-10-24,813.11,804.90,815.18,804.82,1.70M,1.72%
2016-10-25,807.67,816.68,816.68,805.14,1.58M,-0.67%
2016-10-26,799.07,806.34,806.98,796.32,1.65M,-1.06%
2016-10-27,795.35,801.00,803.49,791.50,2.75M,-0.47%
2016-10-28,795.37,808.35,815.49,793.59,4.27M,0.00%
2016-10-31,784.54,795.47,796.86,784.00,2.43M,-1.36%
2016-11-01,783.61,782.89,789.49,775.54,2.41M,-0.12%
2016-11-02,768.70,778.20,781.65,763.45,1.92M,-1.90%
2016-11-03,762.13,767.25,769.95,759.03,1.94M,-0.85%
2016-11-04,762.02,750.66,770.36,750.56,2.13M,-0.01%
2016-11-07,782.52,774.50,785.19,772.55,1.59M,2.69%
2016-11-08,790.51,783.40,795.63,780.19,1.37M,1.02%
2016-11-09,785.31,779.94,791.23,771.67,2.61M,-0.66%
2016-11-10,762.56,791.17,791.17,752.18,4.75M,-2.90%
2016-11-11,754.02,756.54,760.78,750.38,2.43M,-1.12%
2016-11-14,736.08,755.60,757.85,727.54,3.65M,-2.38%
2016-11-15,758.49,746.97,764.42,746.97,2.38M,3.04%
2016-11-16,764.48,755.20,766.36,750.51,1.47M,0.79%
2016-11-17,771.23,766.92,772.70,764.23,1.30M,0.88%
2016-11-18,760.54,771.37,775.00,760.00,1.55M,-1.39%
2016-11-21,769.20,762.61,769.70,760.60,1.33M,1.14%
2016-11-22,768.27,772.63,776.96,767.00,1.59M,-0.12%
2016-11-23,760.99,767.73,768.28,755.25,1.48M,-0.95%
2016-11-25,761.68,764.26,765.00,760.52,587.42K,0.09%
2016-11-28,768.24,760.00,779.53,759.80,2.19M,0.86%
2016-11-29,770.84,771.53,778.50,768.24,1.62M,0.34%
2016-11-30,758.04,770.07,772.99,754.83,2.39M,-1.66%
2016-12-01,747.92,757.44,759.85,737.02,3.02M,-1.34%
2016-12-02,750.50,744.59,754.00,743.10,1.45M,0.34%
2016-12-05,762.52,757.71,763.90,752.90,1.39M,1.60%
2016-12-06,759.11,764.73,768.83,757.34,1.69M,-0.45%
2016-12-07,771.19,761.00,771.36,755.80,1.76M,1.59%
2016-12-08,776.42,772.48,778.18,767.23,1.49M,0.68%
2016-12-09,789.29,780.00,789.43,779.02,1.82M,1.66%
2016-12-12,789.27,785.04,791.25,784.36,2.10M,0.00%
2016-12-13,796.10,793.90,804.38,793.34,2.15M,0.87%
2016-12-14,797.07,797.40,804.00,794.01,1.70M,0.12%
2016-12-15,797.85,797.34,803.00,792.92,1.63M,0.10%
2016-12-16,790.80,800.40,800.86,790.29,2.44M,-0.88%
2016-12-19,794.20,790.22,797.66,786.27,1.23M,0.43%
2016-12-20,796.42,796.76,798.65,793.27,951.01K,0.28%
2016-12-21,794.56,795.84,796.68,787.10,1.21M,-0.23%
2016-12-22,791.26,792.36,793.32,788.58,972.17K,-0.42%
2016-12-23,789.91,790.90,792.74,787.28,623.94K,-0.17%
2016-12-27,791.55,790.68,797.86,787.66,789.32K,0.21%
2016-12-28,785.05,793.70,794.23,783.20,1.15M,-0.82%
2016-12-29,782.79,783.33,785.93,778.92,744.27K,-0.29%
2016-12-30,771.82,782.75,782.78,770.41,1.77M,-1.40%
2017-01-03,786.14,778.81,789.63,775.80,1.66M,1.86%
2017-01-04,786.90,788.36,791.34,783.16,1.07M,0.10%
2017-01-05,794.02,786.08,794.48,785.02,1.34M,0.90%
2017-01-06,806.15,795.26,807.90,792.20,1.64M,1.53%
2017-01-09,806.65,806.40,809.97,802.83,1.27M,0.06%
2017-01-10,804.79,807.86,809.13,803.51,1.18M,-0.23%
2017-01-11,807.91,805.00,808.15,801.37,1.07M,0.39%
2017-01-12,806.36,807.14,807.39,799.17,1.35M,-0.19%
2017-01-13,807.88,807.48,811.22,806.69,1.10M,0.19%
2017-01-17,804.61,807.08,807.14,800.37,1.36M,-0.40%
2017-01-18,806.07,805.81,806.21,800.99,1.29M,0.18%
2017-01-19,802.17,805.12,809.48,801.80,919.33K,-0.48%
2017-01-20,805.02,806.91,806.91,801.69,1.67M,0.36%
2017-01-23,819.31,807.25,820.87,803.74,1.96M,1.78%
2017-01-24,823.87,822.30,825.90,817.82,1.47M,0.56%
2017-01-25,835.67,829.62,835.77,825.06,1.63M,1.43%
2017-01-26,832.15,837.81,838.00,827.01,2.97M,-0.42%
2017-01-27,823.31,834.71,841.95,820.44,2.97M,-1.06%
2017-01-30,802.32,814.66,815.84,799.80,3.25M,-2.55%
2017-01-31,796.79,796.86,801.25,790.52,2.16M,-0.69%
2017-02-01,795.70,799.68,801.19,791.19,2.03M,-0.14%
2017-02-02,798.53,793.80,802.70,792.00,1.53M,0.36%
2017-02-03,801.49,802.99,806.00,800.37,1.46M,0.37%
2017-02-06,801.34,799.70,801.67,795.25,1.18M,-0.02%
2017-02-07,806.97,803.99,810.50,801.78,1.24M,0.70%
2017-02-08,808.38,807.00,811.84,803.19,1.16M,0.17%
2017-02-09,809.56,809.51,810.66,804.54,990.39K,0.15%
2017-02-10,813.67,811.70,815.25,809.78,1.13M,0.51%
2017-02-13,819.24,816.00,820.96,815.49,1.21M,0.68%
2017-02-14,820.45,819.00,823.00,816.00,1.05M,0.15%
2017-02-15,818.98,819.36,823.00,818.47,1.31M,-0.18%
2017-02-16,824.16,819.93,824.40,818.98,1.29M,0.63%
2017-02-17,828.07,823.02,828.07,821.65,1.61M,0.47%
2017-02-21,831.66,828.66,833.45,828.35,1.26M,0.43%
2017-02-22,830.76,828.66,833.25,828.64,987.25K,-0.11%
2017-02-23,831.33,830.12,832.46,822.88,1.47M,0.07%
2017-02-24,828.64,827.73,829.00,824.20,1.39M,-0.32%
2017-02-27,829.28,824.55,830.50,824.00,1.10M,0.08%
2017-02-28,823.21,825.61,828.54,820.20,2.26M,-0.73%
2017-03-01,835.24,828.85,836.25,827.26,1.50M,1.46%
2017-03-02,830.63,833.85,834.51,829.64,942.48K,-0.55%
2017-03-03,829.08,830.56,831.36,825.75,896.38K,-0.19%
2017-03-06,827.78,826.95,828.88,822.40,1.11M,-0.16%
2017-03-07,831.91,827.40,833.41,826.52,1.04M,0.50%
2017-03-08,835.37,833.51,838.15,831.79,989.77K,0.42%
2017-03-09,838.68,836.00,842.00,834.21,1.26M,0.40%
2017-03-10,843.25,843.28,844.91,839.50,1.70M,0.54%
2017-03-13,845.54,844.00,848.68,843.25,1.22M,0.27%
2017-03-14,845.62,843.64,847.24,840.80,780.20K,0.01%
2017-03-15,847.20,847.59,848.63,840.77,1.38M,0.19%
2017-03-16,848.78,849.03,850.85,846.13,977.56K,0.19%
2017-03-17,852.12,851.61,853.40,847.11,1.72M,0.39%
2017-03-20,848.40,850.01,850.22,845.15,1.23M,-0.44%
2017-03-21,830.46,851.40,853.50,829.02,2.46M,-2.11%
2017-03-22,829.59,831.91,835.55,827.18,1.40M,-0.10%
2017-03-23,817.58,821.00,822.57,812.26,3.49M,-1.45%
2017-03-24,814.43,820.08,821.93,808.89,1.98M,-0.39%
2017-03-27,819.51,806.95,821.63,803.37,1.89M,0.62%
2017-03-28,820.92,820.41,825.99,814.03,1.62M,0.17%
2017-03-29,831.41,825.00,832.76,822.38,1.79M,1.28%
2017-03-30,831.50,833.50,833.68,829.00,1.06M,0.01%
2017-03-31,829.56,828.97,831.64,827.39,1.40M,-0.23%
2017-04-03,838.55,829.22,840.85,829.22,1.67M,1.08%
2017-04-04,834.57,831.36,835.18,829.04,1.05M,-0.47%
2017-04-05,831.41,835.51,842.45,830.72,1.56M,-0.38%
2017-04-06,827.88,832.40,836.39,826.46,1.25M,-0.42%
2017-04-07,824.67,827.96,828.49,820.51,1.06M,-0.39%
2017-04-10,824.73,825.39,829.35,823.77,978.91K,0.01%
2017-04-11,823.35,824.71,827.43,817.02,1.08M,-0.17%
2017-04-12,824.32,821.93,826.66,821.02,900.48K,0.12%
2017-04-13,823.56,822.14,826.38,821.44,1.12M,-0.09%
2017-04-17,837.17,825.01,837.75,824.47,895.02K,1.65%
2017-04-18,836.82,834.22,838.93,832.71,836.72K,-0.04%
2017-04-19,838.21,839.79,842.22,836.29,954.33K,0.17%
2017-04-20,841.65,841.44,845.20,839.32,959.03K,0.41%
2017-04-21,843.19,842.88,843.88,840.60,1.32M,0.18%
2017-04-24,862.76,851.20,863.45,849.86,1.37M,2.32%
2017-04-25,872.30,865.00,875.00,862.81,1.67M,1.11%
2017-04-26,871.73,874.23,876.05,867.75,1.24M,-0.07%
2017-04-27,874.25,873.60,875.40,870.38,2.03M,0.29%
2017-04-28,905.96,910.66,916.85,905.77,3.28M,3.63%
2017-05-01,912.57,901.94,915.68,901.45,2.12M,0.73%
2017-05-02,916.44,909.62,920.77,909.45,1.59M,0.42%
2017-05-03,927.04,914.86,928.10,912.54,1.50M,1.16%
2017-05-04,931.66,926.07,935.93,924.59,1.42M,0.50%
2017-05-05,927.13,933.54,934.90,925.20,1.91M,-0.49%
2017-05-08,934.30,926.12,936.92,925.26,1.33M,0.77%
2017-05-09,932.17,936.95,937.50,929.53,1.58M,-0.23%
2017-05-10,928.78,931.98,932.00,925.16,1.17M,-0.36%
2017-05-11,930.60,925.32,932.53,923.03,835.39K,0.20%
2017-05-12,932.22,931.53,933.44,927.85,1.05M,0.17%
2017-05-15,937.08,932.95,938.25,929.34,1.11M,0.52%
2017-05-16,943.00,940.00,943.11,937.58,969.48K,0.63%
2017-05-17,919.62,935.67,939.33,918.14,2.36M,-2.48%
2017-05-18,930.24,921.00,933.17,918.75,1.60M,1.15%
2017-05-19,934.01,931.47,937.75,931.00,1.39M,0.41%
2017-05-22,941.86,935.00,941.88,935.00,1.12M,0.84%
2017-05-23,948.82,947.92,951.47,942.58,1.27M,0.74%
2017-05-24,954.96,952.98,955.09,949.50,1.03M,0.65%
2017-05-25,969.54,957.33,972.63,955.47,1.66M,1.53%
2017-05-26,971.47,969.70,974.98,965.03,1.25M,0.20%
2017-05-30,975.88,970.31,976.20,969.49,1.47M,0.45%
2017-05-31,964.86,975.02,979.27,960.18,2.45M,-1.13%
2017-06-01,966.95,968.95,971.50,960.01,1.41M,0.22%
2017-06-02,975.60,969.46,975.88,966.00,1.75M,0.89%
2017-06-05,983.68,976.55,986.91,975.10,1.25M,0.83%
2017-06-06,976.57,983.16,988.25,975.14,1.81M,-0.72%
2017-06-07,981.08,979.65,984.15,975.77,1.45M,0.46%
2017-06-08,983.41,982.35,984.57,977.20,1.48M,0.24%
2017-06-09,949.83,984.50,984.50,935.63,3.31M,-3.41%
2017-06-12,942.90,939.56,949.36,915.23,3.76M,-0.73%
2017-06-13,953.40,951.91,959.98,944.09,2.01M,1.11%
2017-06-14,950.76,959.92,961.15,942.25,1.49M,-0.28%
2017-06-15,942.31,933.97,943.34,924.44,2.13M,-0.89%
2017-06-16,939.78,940.00,942.04,931.60,3.09M,-0.27%
2017-06-19,957.37,949.96,959.99,949.05,1.53M,1.87%
2017-06-20,950.63,957.52,961.62,950.01,1.13M,-0.70%
2017-06-21,959.45,953.64,960.10,950.76,1.20M,0.93%
2017-06-22,957.09,958.70,960.72,954.55,941.96K,-0.25%
2017-06-23,965.59,956.83,966.00,954.20,1.53M,0.89%
2017-06-26,952.27,969.90,973.31,950.79,1.60M,-1.38%
2017-06-27,927.33,942.46,948.29,926.85,2.58M,-2.62%
2017-06-28,940.49,929.00,942.75,916.00,2.72M,1.42%
2017-06-29,917.79,929.92,931.26,910.62,3.30M,-2.41%
2017-06-30,908.73,926.05,926.05,908.31,2.09M,-0.99%
2017-07-03,898.70,912.18,913.94,894.79,1.71M,-1.10%
2017-07-05,911.71,901.76,914.51,898.50,1.81M,1.45%
2017-07-06,906.69,904.12,914.94,899.70,1.42M,-0.55%
2017-07-07,918.59,908.85,921.54,908.85,1.64M,1.31%
2017-07-10,928.80,921.77,930.38,919.59,1.19M,1.11%
2017-07-11,930.09,929.54,931.43,922.00,1.11M,0.14%
2017-07-12,943.83,938.68,946.30,934.47,1.53M,1.48%
2017-07-13,947.16,946.29,954.45,943.01,1.29M,0.35%
2017-07-14,955.99,952.00,956.91,948.00,1.05M,0.93%
2017-07-17,953.42,957.00,960.74,949.24,1.17M,-0.27%
2017-07-18,965.40,953.00,968.04,950.60,1.15M,1.26%
2017-07-19,970.89,967.84,973.04,964.03,1.22M,0.57%
2017-07-20,968.15,975.00,975.90,961.51,1.62M,-0.28%
2017-07-21,972.92,962.25,973.23,960.15,1.71M,0.49%
2017-07-24,980.34,972.22,986.20,970.77,3.25M,0.76%
2017-07-25,950.70,953.81,959.70,945.40,4.66M,-3.02%
2017-07-26,947.80,954.68,955.00,942.28,2.09M,-0.31%
2017-07-27,934.09,951.78,951.78,920.00,3.21M,-1.45%
2017-07-28,941.53,929.40,943.83,927.50,1.85M,0.80%
2017-07-31,930.50,941.89,943.59,926.04,1.97M,-1.17%
2017-08-01,930.83,932.38,937.45,929.26,1.28M,0.04%
2017-08-02,930.39,928.61,932.60,916.68,1.82M,-0.05%
2017-08-03,923.65,930.34,932.24,922.24,1.20M,-0.72%
2017-08-04,927.96,926.75,930.31,923.03,1.08M,0.47%
2017-08-07,929.36,929.06,931.70,926.50,1.03M,0.15%
2017-08-08,926.79,927.09,935.81,925.61,1.06M,-0.28%
2017-08-09,922.90,920.61,925.98,917.25,1.19M,-0.42%
2017-08-10,907.24,917.55,919.26,906.13,1.82M,-1.70%
2017-08-11,914.39,907.97,917.78,905.58,1.21M,0.79%
2017-08-14,922.67,922.53,924.67,918.19,1.06M,0.91%
2017-08-15,922.22,924.23,926.55,919.82,883.37K,-0.05%
2017-08-16,926.96,925.29,932.70,923.45,1.01M,0.51%
2017-08-17,910.98,925.78,926.86,910.98,1.28M,-1.72%
2017-08-18,910.67,910.31,915.27,907.15,1.34M,-0.03%
2017-08-21,906.66,910.00,913.00,903.40,943.44K,-0.44%
2017-08-22,924.69,912.72,925.86,911.48,1.17M,1.99%
2017-08-23,927.00,921.93,929.93,919.36,1.09M,0.25%
2017-08-24,921.28,928.66,930.84,915.50,1.27M,-0.62%
2017-08-25,915.89,923.49,925.55,915.50,1.05M,-0.59%
2017-08-28,913.81,916.00,919.25,911.87,1.09M,-0.23%
2017-08-29,921.29,905.10,923.33,905.00,1.19M,0.82%
2017-08-30,929.57,920.05,930.82,919.65,1.30M,0.90%
2017-08-31,939.33,931.76,941.98,931.76,1.58M,1.05%
2017-09-01,937.34,941.13,942.48,935.15,947.37K,-0.21%
2017-09-05,928.45,933.08,937.00,921.96,1.35M,-0.95%
2017-09-06,927.81,930.15,930.91,919.27,1.53M,-0.07%
2017-09-07,935.95,931.73,936.41,923.62,1.21M,0.88%
2017-09-08,926.50,936.49,936.99,924.88,1.01M,-1.01%
2017-09-11,929.08,934.25,938.38,926.92,1.27M,0.28%
2017-09-12,932.07,932.59,933.48,923.86,1.13M,0.32%
2017-09-13,935.09,930.66,937.25,929.86,1.10M,0.32%
2017-09-14,925.11,931.25,932.77,924.00,1.40M,-1.07%
2017-09-15,920.29,924.66,926.49,916.36,2.51M,-0.52%
2017-09-18,915.00,920.01,922.08,910.60,1.31M,-0.57%
2017-09-19,921.81,917.42,922.42,912.55,936.65K,0.74%
2017-09-20,931.58,922.98,933.88,922.00,1.67M,1.06%
2017-09-21,932.45,933.00,936.53,923.83,1.29M,0.09%
2017-09-22,928.53,927.75,934.73,926.48,1.05M,-0.42%
2017-09-25,920.97,925.45,926.40,909.70,1.86M,-0.81%
2017-09-26,924.86,923.72,930.82,921.14,1.67M,0.42%
2017-09-27,944.49,927.74,949.90,927.74,2.24M,2.12%
2017-09-28,949.50,941.36,950.69,940.55,1.02M,0.53%
2017-09-29,959.11,952.00,959.79,951.51,1.58M,1.01%
2017-10-02,953.27,959.98,962.54,947.84,1.28M,-0.61%
2017-10-03,957.79,954.00,958.00,949.14,888.35K,0.47%
2017-10-04,951.68,957.00,960.39,950.69,952.39K,-0.64%
2017-10-05,969.96,955.49,970.91,955.18,1.21M,1.92%
2017-10-06,978.89,966.70,979.46,963.36,1.17M,0.92%
2017-10-09,977.00,980.00,985.42,976.11,891.36K,-0.19%
2017-10-10,972.60,980.00,981.57,966.08,968.36K,-0.45%
2017-10-11,989.25,973.72,990.71,972.25,1.69M,1.71%
2017-10-12,987.83,987.45,994.12,985.00,1.26M,-0.14%
2017-10-13,989.68,992.00,997.21,989.00,1.17M,0.19%
2017-10-16,992.00,992.10,993.91,984.00,910.54K,0.23%
2017-10-17,992.18,990.29,996.44,988.59,1.29M,0.02%
2017-10-18,992.81,991.77,996.72,986.97,1.06M,0.06%
2017-10-19,984.45,986.00,988.88,978.39,1.31M,-0.84%
2017-10-20,988.20,989.44,991.00,984.58,1.18M,0.38%
2017-10-23,968.45,989.52,989.52,966.12,1.48M,-2.00%
2017-10-24,970.54,970.00,972.23,961.00,1.21M,0.22%
2017-10-25,973.33,968.37,976.09,960.52,1.21M,0.29%
2017-10-26,972.56,980.00,987.60,972.20,2.04M,-0.08%
2017-10-27,1019.27,1009.19,1048.39,1008.20,5.17M,4.80%
2017-10-30,1017.11,1014.00,1024.97,1007.50,2.09M,-0.21%
2017-10-31,1016.64,1015.22,1024.00,1010.42,1.33M,-0.05%
2017-11-01,1025.50,1017.21,1029.67,1016.95,1.37M,0.87%
2017-11-02,1025.58,1021.76,1028.09,1013.01,1.05M,0.01%
2017-11-03,1032.48,1022.11,1032.65,1020.31,1.08M,0.67%
2017-11-06,1025.90,1028.99,1034.87,1025.00,1.13M,-0.64%
2017-11-07,1033.33,1027.27,1033.97,1025.13,1.11M,0.72%
2017-11-08,1039.85,1030.52,1043.52,1028.45,1.09M,0.63%
2017-11-09,1031.26,1033.99,1033.99,1019.67,1.25M,-0.83%
2017-11-10,1028.07,1026.46,1030.76,1025.28,720.68K,-0.31%
2017-11-13,1025.75,1023.42,1031.58,1022.57,885.78K,-0.23%
2017-11-14,1026.00,1022.59,1026.81,1014.15,959.22K,0.02%
2017-11-15,1020.91,1019.21,1024.09,1015.42,853.99K,-0.50%
2017-11-16,1032.50,1022.52,1035.92,1022.52,1.13M,1.14%
2017-11-17,1019.09,1034.01,1034.42,1017.75,1.40M,-1.30%
2017-11-20,1018.38,1020.26,1022.61,1017.50,953.47K,-0.07%
2017-11-21,1034.49,1023.31,1035.11,1022.65,1.10M,1.58%
2017-11-22,1035.96,1035.00,1039.71,1031.43,746.88K,0.14%
2017-11-24,1040.61,1035.87,1043.18,1035.00,537.00K,0.45%
2017-11-27,1054.21,1040.00,1055.46,1038.44,1.31M,1.31%
2017-11-28,1047.41,1055.09,1062.38,1040.00,1.42M,-0.65%
2017-11-29,1021.66,1042.68,1044.08,1015.65,2.46M,-2.46%
2017-11-30,1021.41,1022.37,1028.49,1015.00,1.72M,-0.02%
2017-12-01,1010.17,1015.80,1022.49,1002.02,1.91M,-1.10%
2017-12-04,998.68,1012.66,1016.10,995.57,1.91M,-1.14%
2017-12-05,1005.15,995.94,1020.61,988.28,2.07M,0.65%
2017-12-06,1018.38,1001.50,1024.97,1001.14,1.27M,1.32%
2017-12-07,1030.93,1020.43,1034.24,1018.07,1.46M,1.23%
2017-12-08,1037.05,1037.49,1042.05,1032.52,1.29M,0.59%
2017-12-11,1041.10,1035.50,1043.80,1032.05,1.19M,0.39%
2017-12-12,1040.48,1039.63,1050.31,1033.69,1.28M,-0.06%
2017-12-13,1040.61,1046.12,1046.66,1038.38,1.28M,0.01%
