Date,Price,Open,High,Low,Vol.,Change %
2017-12-14,1049.15,1045.00,1058.50,1043.11,1.56M,0.82%
2017-12-15,1064.19,1054.61,1067.62,1049.50,3.28M,1.43%
2017-12-18,1077.14,1066.08,1078.49,1062.00,1.55M,1.22%
2017-12-19,1070.68,1075.20,1076.84,1063.55,1.34M,-0.60%
2017-12-20,1064.95,1071.78,1073.38,1061.52,1.27M,-0.54%
2017-12-21,1063.63,1064.95,1069.33,1061.79,995.70K,-0.12%
2017-12-22,1060.12,1061.11,1064.20,1059.44,755.10K,-0.33%
2017-12-26,1056.74,1058.07,1060.12,1050.20,761.24K,-0.32%
2017-12-27,1049.37,1057.39,1058.37,1048.05,1.27M,-0.70%
2017-12-28,1048.14,1051.60,1054.75,1044.77,837.12K,-0.12%
2017-12-29,1046.40,1046.72,1049.70,1044.90,887.51K,-0.17%
2018-01-02,1065.00,1048.34,1066.94,1045.23,1.24M,1.78%
2018-01-03,1082.48,1064.31,1086.29,1063.21,1.43M,1.64%
2018-01-04,1086.40,1088.00,1093.57,1084.00,1.00M,0.36%
2018-01-05,1102.23,1094.00,1104.25,1092.00,1.28M,1.46%
2018-01-08,1106.94,1102.23,1111.27,1101.62,1.05M,0.43%
2018-01-09,1106.26,1109.40,1110.57,1101.23,902.54K,-0.06%
2018-01-10,1102.61,1097.10,1104.60,1096.11,1.04M,-0.33%
2018-01-11,1105.52,1106.30,1106.53,1099.59,978.29K,0.26%
2018-01-12,1122.26,1102.41,1124.29,1101.15,1.72M,1.51%
2018-01-16,1121.76,1132.51,1139.91,1117.83,1.58M,-0.04%
2018-01-17,1131.98,1126.22,1132.60,1117.01,1.20M,0.91%
2018-01-18,1129.79,1131.41,1132.51,1117.50,1.20M,-0.19%
2018-01-19,1137.51,1131.83,1137.86,1128.30,1.78M,0.68%
2018-01-22,1155.81,1137.49,1159.88,1135.11,1.62M,1.61%
2018-01-23,1169.97,1159.85,1171.63,1158.75,1.33M,1.23%
2018-01-24,1164.24,1177.33,1179.86,1161.05,1.42M,-0.49%
2018-01-25,1170.37,1172.53,1175.94,1162.76,1.48M,0.53%
2018-01-26,1175.84,1175.08,1175.84,1158.11,2.02M,0.47%
2018-01-29,1175.58,1176.48,1186.89,1171.98,1.38M,-0.02%
2018-01-30,1163.69,1167.83,1176.52,1163.52,1.56M,-1.01%
2018-01-31,1169.94,1170.57,1173.00,1159.13,1.54M,0.54%
2018-02-01,1167.70,1162.61,1174.00,1157.52,2.41M,-0.19%
2018-02-02,1111.90,1122.00,1123.07,1107.28,4.86M,-4.78%
2018-02-05,1055.80,1090.60,1110.00,1052.03,3.80M,-5.05%
2018-02-06,1080.60,1027.18,1081.71,1023.14,3.45M,2.35%
2018-02-07,1048.58,1081.54,1081.78,1048.26,2.37M,-2.96%
2018-02-08,1001.52,1055.41,1058.62,1000.66,2.86M,-4.49%
2018-02-09,1037.78,1017.25,1043.97,992.56,3.51M,3.62%
2018-02-12,1051.94,1048.00,1061.50,1040.93,2.06M,1.36%
2018-02-13,1052.10,1045.00,1058.37,1044.09,1.27M,0.02%
2018-02-14,1069.70,1048.95,1071.72,1046.75,1.56M,1.67%
2018-02-15,1089.52,1079.07,1091.48,1064.34,1.84M,1.85%
2018-02-16,1094.80,1088.41,1104.67,1088.31,1.68M,0.48%
2018-02-20,1102.46,1090.57,1113.95,1088.52,1.42M,0.70%
2018-02-21,1111.34,1106.47,1133.97,1106.33,1.51M,0.81%
2018-02-22,1106.63,1116.19,1122.82,1102.59,1.32M,-0.42%
2018-02-23,1126.79,1112.64,1127.28,1104.71,1.26M,1.82%
2018-02-26,1143.75,1127.80,1143.96,1126.69,1.56M,1.51%
2018-02-27,1118.29,1141.24,1144.04,1118.00,1.77M,-2.23%
2018-02-28,1104.73,1123.03,1127.53,1103.24,1.88M,-1.21%
2018-03-01,1069.52,1107.87,1110.12,1067.00,2.52M,-3.19%
2018-03-02,1078.92,1053.08,1082.00,1048.12,2.27M,0.88%
2018-03-05,1090.93,1075.14,1097.10,1069.00,1.20M,1.11%
2018-03-06,1095.06,1099.22,1101.85,1089.78,1.53M,0.38%
2018-03-07,1109.64,1089.19,1112.22,1085.48,1.29M,1.33%
2018-03-08,1126.00,1115.32,1127.60,1112.80,1.36M,1.47%
2018-03-09,1160.04,1136.00,1160.80,1132.46,2.13M,3.02%
2018-03-12,1164.50,1163.85,1177.05,1157.42,2.17M,0.38%
2018-03-13,1138.17,1170.00,1176.76,1133.33,1.91M,-2.26%
2018-03-14,1149.49,1145.21,1158.59,1141.44,1.29M,0.99%
2018-03-15,1149.58,1149.96,1161.08,1134.54,1.47M,0.01%
2018-03-16,1135.73,1154.14,1155.88,1131.96,3.09M,-1.20%
2018-03-19,1099.82,1120.01,1121.99,1089.01,2.81M,-3.16%
2018-03-20,1097.71,1099.00,1105.20,1083.46,1.83M,-0.19%
2018-03-21,1090.88,1092.74,1106.30,1085.15,1.88M,-0.62%
2018-03-22,1049.08,1081.88,1082.90,1045.91,2.67M,-3.83%
2018-03-23,1021.57,1047.03,1063.36,1021.22,2.16M,-2.62%
2018-03-26,1053.21,1046.00,1055.63,1008.40,2.67M,3.10%
2018-03-27,1005.10,1063.00,1064.84,996.92,3.10M,-4.57%
2018-03-28,1004.56,998.00,1024.23,980.64,3.37M,-0.05%
2018-03-29,1031.79,1011.63,1043.00,1002.90,2.73M,2.71%
2018-04-02,1006.47,1022.82,1034.80,990.37,2.68M,-2.45%
2018-04-03,1013.41,1013.91,1020.99,994.07,2.28M,0.69%
2018-04-04,1025.14,993.41,1028.72,993.00,2.48M,1.16%
2018-04-05,1027.81,1041.33,1042.79,1020.13,1.36M,0.26%
2018-04-06,1007.04,1020.00,1031.42,1003.03,1.75M,-2.02%
2018-04-09,1015.45,1016.80,1039.60,1014.08,1.75M,0.84%
2018-04-10,1031.64,1026.44,1036.28,1011.34,2.03M,1.59%
2018-04-11,1019.97,1027.99,1031.36,1015.87,1.48M,-1.13%
2018-04-12,1032.51,1025.04,1040.69,1021.43,1.36M,1.23%
2018-04-13,1029.27,1040.88,1046.42,1022.98,1.22M,-0.31%
2018-04-16,1037.98,1037.00,1043.24,1026.74,1.21M,0.85%
2018-04-17,1074.16,1051.37,1077.88,1048.26,2.32M,3.49%
2018-04-18,1072.08,1077.43,1077.43,1066.22,1.34M,-0.19%
2018-04-19,1087.70,1069.40,1094.16,1068.18,1.75M,1.46%
2018-04-20,1072.96,1082.00,1092.35,1069.57,1.89M,-1.36%
2018-04-23,1067.45,1077.86,1082.72,1060.70,2.34M,-0.51%
2018-04-24,1019.98,1052.00,1057.00,1010.59,4.76M,-4.45%
2018-04-25,1021.18,1025.52,1032.49,1015.31,2.39M,0.12%
2018-04-26,1040.04,1029.51,1047.98,1018.19,2.08M,1.85%
2018-04-27,1030.05,1046.00,1049.50,1025.59,1.62M,-0.96%
2018-04-30,1017.33,1030.01,1037.00,1016.85,1.67M,-1.23%
2018-05-01,1037.31,1013.66,1038.47,1008.21,1.43M,1.96%
2018-05-02,1024.38,1028.10,1040.39,1022.87,1.60M,-1.25%
2018-05-03,1023.72,1019.00,1029.67,1006.29,1.82M,-0.06%
2018-05-04,1048.21,1016.90,1048.51,1016.90,1.94M,2.39%
2018-05-07,1054.79,1049.23,1061.68,1047.10,1.47M,0.63%
2018-05-08,1053.91,1058.54,1060.55,1047.14,1.22M,-0.08%
2018-05-09,1082.76,1058.10,1085.44,1056.37,2.03M,2.74%
2018-05-10,1097.57,1086.03,1100.44,1085.64,1.44M,1.37%
2018-05-11,1098.26,1093.60,1101.33,1090.91,1.25M,0.06%
2018-05-14,1100.20,1100.00,1110.75,1099.11,1.52M,0.18%
2018-05-15,1079.23,1090.00,1090.05,1073.47,1.49M,-1.91%
2018-05-16,1081.77,1077.31,1089.27,1076.26,1.10M,0.24%
2018-05-17,1078.59,1079.89,1086.87,1073.50,1.04M,-0.29%
2018-05-18,1066.36,1061.86,1069.94,1060.68,1.57M,-1.13%
2018-05-21,1079.58,1074.06,1088.00,1073.65,1.02M,1.24%
2018-05-22,1069.73,1083.56,1086.59,1066.69,1.09M,-0.91%
2018-05-23,1079.69,1065.13,1080.78,1061.71,1.06M,0.93%
2018-05-24,1079.24,1079.00,1080.47,1066.15,766.77K,-0.04%
2018-05-25,1075.66,1079.02,1082.56,1073.78,899.41K,-0.33%
2018-05-29,1060.32,1064.89,1073.37,1055.22,1.87M,-1.43%
2018-05-30,1067.80,1063.03,1069.21,1056.83,1.14M,0.71%
2018-05-31,1084.99,1067.56,1097.19,1067.56,3.09M,1.61%
2018-06-01,1119.50,1099.35,1120.00,1098.50,2.42M,3.18%
2018-06-04,1139.29,1122.33,1141.89,1122.01,1.89M,1.77%
2018-06-05,1139.66,1140.99,1145.74,1133.19,1.68M,0.03%
2018-06-06,1136.88,1142.17,1143.00,1125.74,1.70M,-0.24%
2018-06-07,1123.86,1131.32,1135.82,1116.52,1.52M,-1.15%
2018-06-08,1120.87,1118.18,1126.67,1112.15,1.29M,-0.27%
2018-06-11,1129.99,1118.60,1137.26,1118.60,1.08M,0.81%
2018-06-12,1139.32,1131.07,1139.79,1130.73,912.02K,0.83%
2018-06-13,1134.79,1141.12,1146.50,1133.38,1.51M,-0.40%
2018-06-14,1152.12,1143.85,1155.47,1140.64,1.35M,1.53%
2018-06-15,1152.26,1148.86,1153.42,1143.48,2.12M,0.01%
2018-06-18,1173.46,1143.65,1174.31,1143.59,1.41M,1.84%
2018-06-19,1168.06,1158.50,1171.27,1154.01,1.62M,-0.46%
2018-06-20,1169.84,1175.31,1186.29,1169.16,1.65M,0.15%
2018-06-21,1157.66,1174.85,1177.30,1152.23,1.24M,-1.04%
2018-06-22,1155.48,1159.14,1162.50,1147.26,1.31M,-0.19%
2018-06-25,1124.81,1143.60,1143.91,1112.78,2.16M,-2.65%
2018-06-26,1118.46,1128.00,1133.21,1116.66,1.56M,-0.56%
2018-06-27,1103.98,1121.34,1131.84,1103.62,1.29M,-1.29%
2018-06-28,1114.22,1102.09,1122.31,1096.01,1.07M,0.93%
2018-06-29,1115.65,1120.00,1128.23,1115.00,1.32M,0.13%
2018-07-02,1127.46,1099.00,1128.00,1093.80,1.22M,1.06%
2018-07-03,1102.89,1135.82,1135.82,1100.02,679.03K,-2.18%
2018-07-05,1124.27,1110.53,1127.50,1108.48,1.07M,1.94%
2018-07-06,1140.17,1123.58,1140.93,1120.74,996.08K,1.41%
2018-07-09,1154.05,1148.48,1154.67,1143.42,908.97K,1.22%
2018-07-10,1152.84,1156.98,1159.59,1149.59,798.41K,-0.10%
2018-07-11,1153.90,1144.59,1164.29,1141.00,1.12M,0.09%
2018-07-12,1183.48,1159.89,1184.41,1155.93,1.25M,2.56%
2018-07-13,1188.82,1185.00,1195.42,1180.00,1.22M,0.45%
2018-07-16,1183.86,1189.39,1191.00,1179.28,1.06M,-0.42%
2018-07-17,1198.80,1172.22,1203.04,1170.60,1.61M,1.26%
2018-07-18,1195.88,1196.56,1204.50,1190.34,1.39M,-0.24%
2018-07-19,1186.96,1191.00,1200.00,1183.32,1.28M,-0.75%
2018-07-20,1184.91,1186.96,1196.86,1184.22,1.25M,-0.17%
2018-07-23,1205.50,1181.01,1206.49,1181.00,2.62M,1.74%
2018-07-24,1248.08,1262.59,1266.00,1235.56,3.32M,3.53%
2018-07-25,1263.70,1239.13,1265.86,1239.13,2.14M,1.25%
2018-07-26,1268.33,1251.00,1269.77,1249.02,2.41M,0.37%
2018-07-27,1238.50,1271.00,1273.89,1231.00,2.13M,-2.35%
2018-07-30,1219.74,1228.01,1234.92,1211.47,1.85M,-1.51%
2018-07-31,1217.26,1220.01,1227.59,1205.60,1.64M,-0.20%
2018-08-01,1220.01,1228.00,1233.47,1210.21,1.57M,0.23%
2018-08-02,1226.15,1205.90,1229.88,1204.79,1.53M,0.50%
2018-08-03,1223.71,1229.62,1230.00,1215.06,1.09M,-0.20%
2018-08-06,1224.77,1225.00,1226.09,1215.80,1.08M,0.09%
2018-08-07,1242.22,1237.00,1251.17,1236.17,1.49M,1.42%
2018-08-08,1245.61,1240.47,1256.50,1238.01,1.37M,0.27%
2018-08-09,1249.10,1249.90,1255.54,1246.01,848.60K,0.28%
2018-08-10,1237.61,1243.00,1245.69,1232.00,1.11M,-0.92%
2018-08-13,1235.01,1236.98,1249.27,1233.64,997.35K,-0.21%
2018-08-14,1242.10,1235.19,1245.87,1225.11,1.35M,0.57%
2018-08-15,1214.38,1229.26,1235.24,1209.51,1.83M,-2.23%
2018-08-16,1206.49,1224.73,1226.00,1202.55,1.34M,-0.65%
2018-08-17,1200.96,1202.03,1209.02,1188.24,1.39M,-0.46%
2018-08-20,1207.77,1205.02,1211.00,1194.63,870.77K,0.57%
2018-08-21,1201.62,1208.00,1217.26,1200.35,1.21M,-0.51%
2018-08-22,1207.33,1200.00,1211.84,1199.00,887.39K,0.48%
2018-08-23,1205.38,1207.14,1221.28,1204.24,992.60K,-0.16%
2018-08-24,1220.65,1208.82,1221.65,1206.36,946.84K,1.27%
2018-08-27,1241.82,1227.60,1243.09,1225.72,1.16M,1.73%
2018-08-28,1231.15,1241.29,1242.55,1228.69,1.30M,-0.86%
2018-08-29,1249.30,1237.45,1250.66,1236.36,1.31M,1.47%
2018-08-30,1239.12,1244.23,1253.63,1232.59,1.33M,-0.81%
2018-08-31,1218.19,1234.98,1238.66,1211.29,1.82M,-1.69%
2018-09-04,1197.00,1204.27,1212.99,1192.50,1.83M,-1.74%
2018-09-05,1186.48,1193.80,1199.01,1162.00,2.06M,-0.88%
2018-09-06,1171.44,1186.30,1186.30,1152.00,1.89M,-1.27%
2018-09-07,1164.83,1158.67,1175.26,1157.21,1.40M,-0.56%
2018-09-10,1164.64,1172.19,1174.54,1160.11,1.12M,-0.02%
2018-09-11,1177.36,1161.63,1178.68,1156.24,1.21M,1.09%
2018-09-12,1162.82,1172.72,1178.61,1158.36,1.30M,-1.23%
2018-09-13,1175.33,1170.74,1178.61,1162.85,1.43M,1.08%
2018-09-14,1172.53,1179.10,1180.42,1168.33,943.98K,-0.24%
2018-09-17,1156.05,1170.14,1177.24,1154.03,1.31M,-1.41%
2018-09-18,1161.22,1157.09,1176.08,1157.09,1.20M,0.45%
2018-09-19,1171.09,1164.98,1173.21,1154.58,1.19M,0.85%
2018-09-20,1186.87,1179.99,1189.89,1173.36,1.23M,1.35%
2018-09-21,1166.09,1192.00,1192.21,1166.04,4.41M,-1.75%
2018-09-24,1173.37,1157.17,1178.00,1146.91,1.27M,0.62%
2018-09-25,1184.65,1176.15,1186.88,1168.00,977.73K,0.96%
2018-09-26,1180.49,1185.15,1194.23,1174.77,1.46M,-0.35%
2018-09-27,1194.64,1186.73,1202.10,1183.63,1.26M,1.20%
2018-09-28,1193.47,1191.87,1195.41,1184.50,1.38M,-0.10%
2018-10-01,1195.31,1199.89,1209.90,1190.30,1.36M,0.15%
2018-10-02,1200.11,1190.96,1209.96,1186.63,1.69M,0.40%
2018-10-03,1202.95,1205.00,1206.41,1193.83,1.26M,0.24%
2018-10-04,1168.19,1195.33,1197.51,1155.58,2.21M,-2.89%
2018-10-05,1157.35,1167.50,1173.50,1145.12,1.18M,-0.93%
2018-10-08,1148.97,1150.11,1168.00,1127.36,1.93M,-0.72%
2018-10-09,1138.82,1146.15,1154.35,1137.57,1.31M,-0.88%
2018-10-10,1081.22,1131.08,1132.17,1081.13,2.68M,-5.06%
2018-10-11,1079.32,1072.94,1106.40,1068.27,2.95M,-0.18%
2018-10-12,1110.08,1108.00,1115.00,1086.40,2.10M,2.85%
2018-10-15,1092.25,1108.91,1113.45,1089.00,1.37M,-1.61%
2018-10-16,1121.28,1104.59,1124.22,1102.50,1.93M,2.66%
2018-10-17,1115.69,1126.46,1128.99,1102.19,1.47M,-0.50%
2018-10-18,1087.97,1121.84,1121.84,1077.09,2.09M,-2.48%
2018-10-19,1096.46,1093.37,1110.36,1087.75,1.27M,0.78%
2018-10-22,1101.16,1103.06,1112.23,1091.00,1.51M,0.43%
2018-10-23,1103.69,1080.89,1107.89,1070.00,1.85M,0.23%
2018-10-24,1050.71,1104.25,1106.12,1048.74,1.98M,-4.80%
2018-10-25,1095.57,1071.79,1110.98,1069.55,2.55M,4.27%
2018-10-26,1071.47,1037.03,1106.53,1034.09,4.19M,-2.20%
2018-10-29,1020.08,1082.47,1097.04,995.83,3.88M,-4.80%
2018-10-30,1036.21,1008.46,1037.49,1000.75,3.21M,1.58%
2018-10-31,1076.77,1059.81,1091.94,1057.00,2.53M,3.91%
2018-11-01,1070.00,1075.80,1083.97,1062.46,1.48M,-0.63%
2018-11-02,1057.79,1073.73,1082.97,1054.61,1.84M,-1.14%
2018-11-05,1040.09,1055.00,1058.47,1021.24,2.44M,-1.67%
2018-11-06,1055.81,1039.48,1064.35,1038.07,1.23M,1.51%
2018-11-07,1093.39,1069.00,1095.46,1065.90,2.06M,3.56%
2018-11-08,1082.40,1091.38,1093.27,1072.20,1.49M,-1.01%
2018-11-09,1066.15,1073.99,1075.56,1053.11,1.34M,-1.50%
2018-11-12,1038.63,1061.39,1062.12,1031.00,1.47M,-2.58%
2018-11-13,1036.05,1043.29,1056.61,1031.15,1.51M,-0.25%
2018-11-14,1043.66,1050.00,1054.56,1031.00,1.57M,0.73%
2018-11-15,1064.71,1044.71,1071.85,1031.78,1.84M,2.02%
2018-11-16,1061.49,1059.41,1067.00,1048.98,1.66M,-0.30%
2018-11-19,1020.00,1057.20,1060.79,1016.26,1.86M,-3.91%
2018-11-20,1025.76,1000.00,1031.74,996.02,2.45M,0.56%
2018-11-21,1037.61,1036.76,1048.56,1033.47,1.53M,1.16%
2018-11-23,1023.88,1030.00,1037.59,1022.40,691.46K,-1.32%
2018-11-26,1048.62,1038.35,1049.31,1033.91,1.94M,2.42%
2018-11-27,1044.41,1041.00,1057.58,1038.49,1.80M,-0.40%
2018-11-28,1086.23,1048.76,1086.84,1035.76,2.48M,4.00%
2018-11-29,1088.30,1076.08,1094.24,1076.00,1.47M,0.19%
2018-11-30,1094.43,1089.07,1095.57,1077.88,2.58M,0.56%
2018-12-03,1106.43,1123.14,1124.65,1103.66,1.99M,1.10%
2018-12-04,1050.82,1103.12,1104.42,1049.98,2.35M,-5.03%
2018-12-06,1068.73,1034.26,1071.20,1030.77,2.77M,1.70%
2018-12-07,1036.58,1060.01,1075.26,1028.50,2.10M,-3.01%
2018-12-10,1039.55,1035.05,1048.45,1023.29,1.81M,0.29%
2018-12-11,1051.75,1056.49,1060.60,1039.84,1.39M,1.17%
2018-12-12,1063.68,1068.00,1081.65,1062.79,1.52M,1.13%
2018-12-13,1061.90,1068.07,1079.76,1053.93,1.33M,-0.17%
2018-12-14,1042.10,1049.98,1062.60,1040.79,1.69M,-1.86%
2018-12-17,1016.53,1037.51,1053.15,1007.90,2.39M,-2.45%
2018-12-18,1028.71,1026.09,1049.48,1021.44,2.19M,1.20%
2018-12-19,1023.01,1033.99,1062.00,1008.05,2.48M,-0.55%
2018-12-20,1009.41,1018.13,1034.22,996.36,2.67M,-1.33%
2018-12-21,979.54,1015.30,1024.02,973.69,4.60M,-2.96%
2018-12-24,976.22,973.90,1003.54,970.11,1.59M,-0.34%
2018-12-26,1039.46,989.01,1040.00,983.00,2.37M,6.48%
2018-12-27,1043.88,1017.15,1043.89,997.00,2.11M,0.43%
2018-12-28,1037.08,1049.62,1055.56,1033.10,1.41M,-0.65%
2018-12-31,1035.61,1050.96,1052.70,1023.59,1.49M,-0.14%
2019-01-02,1045.85,1016.57,1052.32,1015.71,1.53M,0.99%
2019-01-03,1016.06,1041.00,1056.98,1014.07,1.84M,-2.85%
2019-01-04,1070.71,1032.59,1070.84,1027.42,2.09M,5.38%
2019-01-07,1068.39,1071.50,1074.00,1054.76,1.98M,-0.22%
2019-01-08,1076.28,1076.11,1084.56,1060.53,1.77M,0.74%
2019-01-09,1074.66,1081.65,1082.63,1066.40,1.20M,-0.15%
2019-01-10,1070.33,1067.66,1071.15,1057.71,1.46M,-0.40%
2019-01-11,1057.19,1063.18,1063.78,1048.48,1.52M,-1.23%
2019-01-14,1044.69,1046.92,1051.53,1041.26,1.14M,-1.18%
2019-01-15,1077.15,1050.17,1080.05,1047.34,1.46M,3.11%
2019-01-16,1080.97,1080.00,1092.38,1079.34,1.33M,0.35%
2019-01-17,1089.90,1079.47,1091.80,1073.50,1.24M,0.83%
2019-01-18,1098.26,1100.00,1108.35,1090.90,1.96M,0.77%
2019-01-22,1070.52,1088.00,1091.51,1063.47,1.61M,-2.53%
2019-01-23,1075.57,1077.35,1084.93,1059.75,966.96K,0.47%
2019-01-24,1073.90,1076.48,1079.47,1060.70,1.36M,-0.16%
2019-01-25,1090.99,1085.00,1094.00,1081.82,1.12M,1.59%
2019-01-28,1070.08,1080.11,1083.00,1063.80,1.28M,-1.92%
2019-01-29,1060.62,1072.68,1075.15,1055.86,1.02M,-0.88%
2019-01-30,1089.06,1068.43,1091.00,1066.85,1.28M,2.68%
2019-01-31,1116.37,1103.00,1117.33,1095.41,1.54M,2.51%
2019-02-01,1110.75,1112.40,1125.00,1104.89,1.46M,-0.50%
2019-02-04,1132.80,1112.66,1132.80,1109.02,2.58M,1.99%
2019-02-05,1145.99,1124.84,1146.85,1117.25,3.55M,1.16%
2019-02-06,1115.23,1139.57,1147.00,1112.77,2.11M,-2.68%
2019-02-07,1098.71,1104.16,1104.84,1086.00,2.04M,-1.48%
2019-02-08,1095.06,1087.00,1098.91,1086.55,1.08M,-0.33%
2019-02-11,1095.01,1096.95,1105.94,1092.86,1.07M,0.00%
2019-02-12,1121.37,1106.80,1125.30,1105.85,1.61M,2.41%
