Date,Price,Open,High,Low,Vol.,Change %
2019-02-13,1120.16,1124.99,1134.73,1118.50,1.05M,-0.11%
2019-02-14,1121.67,1118.05,1128.23,1110.44,947.63K,0.13%
2019-02-15,1113.65,1130.08,1131.67,1110.65,1.45M,-0.72%
2019-02-19,1118.56,1110.00,1121.89,1110.00,1.05M,0.44%
2019-02-20,1113.80,1119.99,1123.41,1105.28,1.09M,-0.43%
2019-02-21,1096.97,1110.84,1111.94,1092.52,1.42M,-1.51%
2019-02-22,1110.37,1100.90,1111.24,1095.60,1.05M,1.22%
2019-02-25,1109.40,1116.00,1118.54,1107.27,1.41M,-0.09%
2019-02-26,1115.13,1105.75,1119.51,1099.92,1.47M,0.52%
2019-02-27,1116.05,1106.95,1117.98,1101.00,968.76K,0.08%
2019-02-28,1119.92,1111.30,1127.65,1111.01,1.54M,0.35%
2019-03-01,1140.99,1124.90,1142.97,1124.75,1.45M,1.88%
2019-03-04,1147.80,1146.99,1158.28,1130.69,1.45M,0.60%
2019-03-05,1162.03,1150.06,1169.61,1146.19,1.44M,1.24%
2019-03-06,1157.86,1162.49,1167.57,1155.49,1.10M,-0.36%
2019-03-07,1143.30,1155.72,1156.76,1134.91,1.17M,-1.26%
2019-03-08,1142.32,1126.73,1147.08,1123.30,1.21M,-0.09%
2019-03-11,1175.76,1144.45,1176.19,1144.45,1.72M,2.93%
2019-03-12,1193.20,1178.26,1200.00,1178.26,2.01M,1.48%
2019-03-13,1193.32,1200.64,1200.93,1191.94,1.44M,0.01%
2019-03-14,1185.55,1194.51,1197.88,1184.48,1.17M,-0.65%
2019-03-15,1184.46,1193.38,1196.57,1182.61,2.46M,-0.09%
2019-03-18,1184.26,1183.30,1190.00,1177.42,1.29M,-0.02%
2019-03-19,1198.85,1188.81,1200.00,1185.87,1.52M,1.23%
2019-03-20,1223.97,1197.35,1227.14,1196.17,2.23M,2.10%
2019-03-21,1231.54,1216.00,1231.79,1213.15,1.20M,0.62%
2019-03-22,1205.50,1226.32,1230.00,1202.83,1.71M,-2.11%
2019-03-25,1193.00,1196.93,1206.40,1187.04,1.50M,-1.04%
2019-03-26,1184.62,1198.53,1202.83,1176.72,1.90M,-0.70%
2019-03-27,1173.02,1185.50,1187.56,1159.37,1.40M,-0.98%
2019-03-28,1168.49,1171.54,1171.57,1159.43,1.01M,-0.39%
2019-03-29,1173.31,1174.90,1178.99,1162.88,1.27M,0.41%
2019-04-01,1194.43,1184.10,1196.66,1182.00,1.25M,1.80%
2019-04-02,1200.49,1195.32,1201.35,1185.71,827.97K,0.51%
2019-04-03,1205.92,1207.48,1216.30,1200.50,1.02M,0.45%
2019-04-04,1215.00,1205.94,1215.67,1204.13,950.75K,0.75%
2019-04-05,1207.15,1214.99,1216.22,1205.03,907.15K,-0.65%
2019-04-08,1203.84,1207.89,1208.69,1199.86,860.36K,-0.27%
2019-04-09,1197.25,1196.00,1202.29,1193.08,876.38K,-0.55%
2019-04-10,1202.16,1200.68,1203.79,1196.43,724.64K,0.41%
2019-04-11,1204.62,1203.96,1207.96,1200.13,710.23K,0.20%
2019-04-12,1217.87,1210.00,1218.35,1208.11,933.79K,1.10%
2019-04-15,1221.10,1218.00,1224.20,1209.11,1.19M,0.27%
2019-04-16,1227.13,1225.00,1230.82,1220.12,856.30K,0.49%
2019-04-17,1236.34,1233.00,1240.56,1227.82,1.22M,0.75%
2019-04-18,1236.37,1239.18,1242.00,1234.61,1.33M,0.00%
2019-04-22,1248.84,1235.99,1249.09,1228.31,807.33K,1.01%
2019-04-23,1264.55,1250.69,1269.00,1246.38,1.32M,1.26%
2019-04-24,1256.00,1264.12,1268.01,1255.00,1.02M,-0.68%
2019-04-25,1263.45,1264.77,1267.41,1252.03,1.11M,0.59%
2019-04-26,1272.18,1269.00,1273.07,1260.32,1.24M,0.69%
2019-04-29,1287.58,1274.00,1289.27,1266.29,2.50M,1.21%
2019-04-30,1188.48,1185.00,1192.81,1175.00,6.21M,-7.70%
2019-05-01,1168.08,1188.05,1188.05,1167.18,2.64M,-1.72%
2019-05-02,1162.61,1167.76,1174.19,1155.00,1.94M,-0.47%
2019-05-03,1185.40,1173.65,1186.80,1169.00,1.98M,1.96%
2019-05-06,1189.39,1166.26,1190.85,1166.26,1.56M,0.34%
2019-05-07,1174.10,1180.47,1190.44,1161.04,1.55M,-1.29%
2019-05-08,1166.27,1172.01,1180.42,1165.74,1.31M,-0.67%
2019-05-09,1162.38,1159.03,1169.66,1150.85,1.19M,-0.33%
2019-05-10,1164.27,1163.59,1172.60,1142.50,1.31M,0.16%
2019-05-13,1132.03,1141.96,1147.94,1122.11,1.86M,-2.77%
2019-05-14,1120.44,1137.21,1140.42,1119.55,1.84M,-1.02%
2019-05-15,1164.21,1117.87,1171.33,1116.67,2.29M,3.91%
2019-05-16,1178.98,1164.51,1188.16,1162.84,1.53M,1.27%
2019-05-17,1162.30,1168.47,1180.15,1160.01,1.21M,-1.41%
2019-05-20,1138.85,1144.50,1146.80,1131.44,1.35M,-2.02%
2019-05-21,1149.63,1148.49,1152.71,1137.94,1.16M,0.95%
2019-05-22,1151.42,1146.75,1158.52,1145.89,914.84K,0.16%
2019-05-23,1140.77,1140.50,1145.97,1129.22,1.20M,-0.92%
2019-05-24,1133.47,1147.36,1149.77,1131.66,1.11M,-0.64%
2019-05-28,1134.15,1134.00,1151.59,1133.12,1.37M,0.06%
2019-05-29,1116.46,1127.52,1129.10,1108.22,1.54M,-1.56%
2019-05-30,1117.95,1115.54,1123.13,1112.12,951.87K,0.13%
2019-05-31,1103.63,1101.29,1109.60,1100.18,1.51M,-1.28%
2019-06-03,1036.23,1065.50,1065.50,1025.00,5.13M,-6.11%
2019-06-04,1053.05,1042.90,1056.05,1033.69,2.83M,1.62%
2019-06-05,1042.22,1051.54,1053.55,1030.49,2.17M,-1.03%
2019-06-06,1044.34,1044.99,1047.49,1033.70,1.70M,0.20%
2019-06-07,1066.04,1050.63,1070.92,1048.40,1.80M,2.08%
2019-06-10,1080.38,1072.98,1092.66,1072.32,1.46M,1.35%
2019-06-11,1078.72,1093.98,1101.99,1077.60,1.44M,-0.15%
2019-06-12,1077.03,1078.00,1080.93,1067.54,1.06M,-0.16%
2019-06-13,1088.77,1083.64,1094.17,1080.15,1.06M,1.09%
2019-06-14,1085.35,1086.42,1092.69,1080.17,1.11M,-0.31%
2019-06-17,1092.50,1086.28,1099.18,1086.28,941.60K,0.66%
2019-06-18,1103.60,1109.69,1116.39,1098.99,1.39M,1.02%
2019-06-19,1102.33,1105.60,1107.00,1093.48,1.34M,-0.12%
2019-06-20,1111.42,1119.99,1120.12,1104.74,1.26M,0.82%
2019-06-21,1121.88,1109.24,1124.11,1108.08,1.95M,0.94%
2019-06-24,1115.52,1119.61,1122.00,1111.01,1.40M,-0.57%
2019-06-25,1086.35,1112.66,1114.35,1083.80,1.55M,-2.61%
2019-06-26,1079.80,1086.50,1092.97,1072.24,1.81M,-0.60%
2019-06-27,1076.01,1084.00,1087.10,1075.29,1.00M,-0.35%
2019-06-28,1080.91,1076.39,1081.00,1073.37,1.69M,0.46%
2019-07-01,1097.95,1098.00,1107.58,1093.70,1.44M,1.58%
2019-07-02,1111.25,1102.24,1111.77,1098.17,991.76K,1.21%
2019-07-03,1121.58,1117.41,1126.76,1113.86,767.01K,0.93%
2019-07-05,1131.59,1117.80,1132.88,1116.14,1.26M,0.89%
2019-07-08,1116.35,1125.17,1125.98,1111.21,1.24M,-1.35%
2019-07-09,1124.83,1111.80,1128.03,1107.17,1.33M,0.76%
2019-07-10,1140.48,1131.22,1142.05,1130.97,1.21M,1.39%
2019-07-11,1144.21,1143.25,1153.07,1139.58,1.20M,0.33%
2019-07-12,1144.90,1143.99,1147.34,1138.78,863.97K,0.06%
2019-07-15,1150.34,1146.86,1150.82,1139.40,903.78K,0.48%
2019-07-16,1153.58,1146.00,1158.58,1145.00,1.24M,0.28%
2019-07-17,1146.35,1150.97,1158.36,1145.77,1.17M,-0.63%
2019-07-18,1146.33,1141.74,1147.61,1132.73,1.29M,0.00%
2019-07-19,1130.10,1148.19,1151.14,1129.62,1.65M,-1.42%
2019-07-22,1138.07,1133.45,1139.25,1124.24,1.30M,0.71%
2019-07-23,1146.21,1144.00,1146.90,1131.80,1.09M,0.72%
2019-07-24,1137.81,1131.90,1144.00,1126.99,1.59M,-0.73%
2019-07-25,1132.12,1137.82,1141.70,1120.92,2.21M,-0.50%
2019-07-26,1250.41,1224.04,1265.55,1224.00,4.81M,10.45%
2019-07-29,1239.41,1241.05,1247.37,1228.23,2.22M,-0.88%
2019-07-30,1225.14,1225.41,1234.87,1223.30,1.45M,-1.15%
2019-07-31,1216.68,1223.00,1234.00,1207.76,1.73M,-0.69%
2019-08-01,1209.01,1214.03,1234.11,1205.72,1.70M,-0.63%
2019-08-02,1193.99,1200.74,1206.90,1188.94,1.65M,-1.24%
2019-08-05,1152.32,1170.04,1175.24,1140.14,2.60M,-3.49%
2019-08-06,1169.95,1163.31,1179.96,1160.00,1.71M,1.53%
2019-08-07,1173.99,1156.00,1178.45,1149.62,1.44M,0.35%
2019-08-08,1204.80,1182.83,1205.01,1173.02,1.47M,2.62%
2019-08-09,1188.01,1197.99,1203.88,1183.60,1.07M,-1.39%
2019-08-12,1174.71,1179.21,1184.96,1167.67,1.00M,-1.12%
2019-08-13,1197.27,1171.46,1204.78,1171.46,1.32M,1.92%
2019-08-14,1164.29,1176.31,1182.30,1160.54,1.58M,-2.75%
2019-08-15,1167.26,1163.50,1175.84,1162.11,1.22M,0.26%
2019-08-16,1177.60,1179.55,1182.72,1171.81,1.35M,0.89%
2019-08-19,1198.45,1190.09,1206.99,1190.09,1.23M,1.77%
2019-08-20,1182.69,1195.25,1196.06,1182.11,915.61K,-1.32%
2019-08-21,1191.25,1193.15,1199.00,1187.43,741.05K,0.72%
2019-08-22,1189.53,1194.07,1198.01,1178.58,947.91K,-0.14%
2019-08-23,1151.29,1181.99,1194.08,1147.75,1.69M,-3.21%
2019-08-26,1168.89,1157.26,1169.47,1152.96,1.23M,1.53%
2019-08-27,1167.84,1180.53,1182.40,1161.45,1.08M,-0.09%
2019-08-28,1171.02,1161.71,1176.42,1157.30,802.24K,0.27%
2019-08-29,1192.85,1181.12,1196.06,1181.12,1.09M,1.86%
2019-08-30,1188.10,1198.50,1198.50,1183.80,1.13M,-0.40%
2019-09-03,1168.39,1177.03,1186.89,1163.20,1.48M,-1.66%
2019-09-04,1181.41,1176.71,1183.48,1171.00,1.07M,1.11%
2019-09-05,1211.38,1191.53,1213.04,1191.53,1.41M,2.54%
2019-09-06,1204.93,1208.13,1212.02,1202.52,1.07M,-0.53%
2019-09-09,1204.41,1204.00,1220.00,1192.62,1.47M,-0.04%
2019-09-10,1206.00,1195.15,1210.00,1194.58,1.26M,0.13%
2019-09-11,1220.17,1203.41,1222.60,1202.20,1.31M,1.17%
2019-09-12,1234.25,1224.30,1241.86,1223.02,1.73M,1.15%
2019-09-13,1239.56,1231.35,1240.88,1227.01,1.30M,0.43%
2019-09-16,1231.30,1229.52,1239.56,1225.61,1.05M,-0.67%
2019-09-17,1229.15,1230.40,1235.00,1223.69,958.11K,-0.17%
2019-09-18,1232.41,1227.51,1235.61,1216.53,1.14M,0.27%
2019-09-19,1238.71,1232.06,1244.44,1232.02,1.00M,0.51%
2019-09-20,1229.93,1233.12,1243.32,1223.08,2.34M,-0.71%
2019-09-23,1234.03,1226.00,1239.09,1224.17,1.08M,0.33%
2019-09-24,1218.76,1240.00,1246.74,1210.68,1.59M,-1.24%
2019-09-25,1246.52,1215.82,1248.30,1210.09,1.59M,2.28%
2019-09-26,1241.39,1241.96,1245.00,1232.27,1.56M,-0.41%
2019-09-27,1225.09,1243.01,1244.02,1214.45,1.35M,-1.31%
2019-09-30,1219.00,1220.97,1226.00,1212.30,1.42M,-0.50%
2019-10-01,1205.10,1219.00,1231.23,1203.58,1.36M,-1.14%
2019-10-02,1176.63,1196.98,1196.99,1171.29,1.64M,-2.36%
2019-10-03,1187.83,1180.00,1189.06,1162.43,1.66M,0.95%
2019-10-04,1209.00,1191.89,1211.44,1189.17,1.18M,1.78%
2019-10-07,1207.68,1204.40,1218.20,1203.75,867.15K,-0.11%
2019-10-08,1189.13,1197.59,1206.08,1189.01,1.14M,-1.54%
2019-10-09,1202.31,1199.35,1208.35,1197.63,876.63K,1.11%
2019-10-10,1208.67,1198.58,1215.00,1197.34,932.53K,0.53%
2019-10-11,1215.45,1222.21,1228.39,1213.74,1.28M,0.56%
2019-10-14,1217.14,1212.34,1226.33,1211.76,882.04K,0.14%
2019-10-15,1243.01,1220.40,1247.33,1220.40,1.40M,2.13%
2019-10-16,1243.64,1241.17,1254.74,1238.45,1.17M,0.05%
2019-10-17,1253.07,1250.93,1263.33,1249.94,980.51K,0.76%
2019-10-18,1245.49,1253.46,1258.89,1241.08,1.35M,-0.60%
2019-10-21,1246.15,1252.26,1254.63,1240.60,1.04M,0.05%
2019-10-22,1242.80,1247.85,1250.60,1241.38,1.05M,-0.27%
2019-10-23,1259.13,1242.36,1259.89,1242.36,928.60K,1.31%
2019-10-24,1260.99,1260.90,1264.00,1253.71,1.04M,0.15%
2019-10-25,1265.13,1251.03,1269.60,1250.01,1.21M,0.33%
2019-10-28,1290.00,1275.45,1299.31,1272.54,2.61M,1.97%
2019-10-29,1262.62,1276.23,1281.59,1257.21,1.89M,-2.12%
2019-10-30,1261.29,1252.97,1269.36,1252.00,1.41M,-0.11%
2019-10-31,1260.11,1261.28,1267.67,1250.84,1.46M,-0.09%
2019-11-01,1273.74,1265.00,1274.62,1260.50,1.67M,1.08%
2019-11-04,1291.37,1276.45,1294.13,1276.36,1.50M,1.38%
2019-11-05,1292.03,1292.89,1298.93,1291.23,1.28M,0.05%
2019-11-06,1291.80,1289.46,1293.73,1282.50,1.15M,-0.02%
2019-11-07,1308.86,1294.28,1323.74,1294.24,2.03M,1.32%
2019-11-08,1311.37,1305.28,1318.00,1304.37,1.25M,0.19%
2019-11-11,1299.19,1303.18,1306.42,1297.41,1.01M,-0.93%
2019-11-12,1298.80,1300.00,1310.00,1295.77,1.09M,-0.03%
2019-11-13,1298.00,1294.07,1304.30,1293.51,853.86K,-0.06%
2019-11-14,1311.46,1297.50,1317.00,1295.65,1.19M,1.04%
2019-11-15,1334.87,1318.94,1334.88,1314.28,1.78M,1.79%
2019-11-18,1320.70,1332.22,1335.53,1317.50,1.49M,-1.06%
2019-11-19,1315.46,1327.70,1327.70,1312.80,1.27M,-0.40%
2019-11-20,1303.05,1311.74,1315.00,1291.15,1.31M,-0.94%
2019-11-21,1301.35,1301.48,1312.59,1293.00,995.50K,-0.13%
2019-11-22,1295.34,1305.62,1308.73,1291.41,1.39M,-0.46%
2019-11-25,1306.69,1299.18,1311.31,1298.13,1.04M,0.88%
2019-11-26,1313.55,1309.86,1314.80,1305.09,1.07M,0.52%
2019-11-27,1312.99,1315.00,1318.36,1309.63,996.33K,-0.04%
2019-11-29,1304.96,1307.12,1310.20,1303.97,586.98K,-0.61%
2019-12-02,1289.92,1301.00,1305.83,1281.00,1.51M,-1.15%
2019-12-03,1295.28,1279.57,1298.46,1279.00,1.27M,0.42%
2019-12-04,1320.54,1307.01,1325.80,1304.87,1.54M,1.95%
2019-12-05,1328.13,1328.00,1329.36,1316.44,1.21M,0.57%
2019-12-06,1340.62,1333.44,1344.00,1333.44,1.32M,0.94%
2019-12-09,1343.56,1338.04,1359.45,1337.84,1.36M,0.22%
2019-12-10,1344.66,1341.50,1349.97,1336.04,1.09M,0.08%
2019-12-11,1345.02,1350.84,1351.20,1342.67,850.80K,0.03%
2019-12-12,1350.27,1345.94,1355.78,1340.50,1.28M,0.39%
2019-12-13,1347.83,1347.95,1353.09,1343.87,1.55M,-0.18%
2019-12-16,1361.17,1356.50,1364.68,1352.67,1.40M,0.99%
2019-12-17,1355.12,1362.89,1365.00,1351.32,1.86M,-0.44%
2019-12-18,1352.62,1356.60,1360.47,1351.00,1.66M,-0.18%
2019-12-19,1356.04,1351.82,1358.10,1348.98,1.47M,0.25%
2019-12-20,1349.59,1363.35,1363.64,1349.00,3.32M,-0.48%
2019-12-23,1348.84,1355.87,1359.80,1346.51,883.20K,-0.06%
2019-12-24,1343.56,1348.50,1350.26,1342.78,347.52K,-0.39%
2019-12-26,1360.40,1346.17,1361.33,1344.47,667.75K,1.25%
2019-12-27,1351.89,1362.99,1364.53,1349.31,1.04M,-0.63%
2019-12-30,1336.14,1350.00,1353.00,1334.02,1.05M,-1.17%
2019-12-31,1337.02,1330.11,1338.00,1329.09,962.47K,0.07%
2020-01-02,1367.37,1341.55,1368.14,1341.55,1.41M,2.27%
2020-01-03,1360.66,1347.86,1372.50,1345.54,1.19M,-0.49%
2020-01-06,1394.21,1350.00,1396.50,1350.00,1.73M,2.47%
2020-01-07,1393.34,1397.94,1402.99,1390.38,1.51M,-0.06%
2020-01-08,1404.32,1392.08,1411.58,1390.84,1.53M,0.79%
2020-01-09,1419.83,1420.57,1427.33,1410.27,1.50M,1.10%
2020-01-10,1429.73,1427.56,1434.93,1418.35,1.82M,0.70%
2020-01-13,1439.23,1436.13,1440.52,1426.02,1.65M,0.66%
2020-01-14,1430.88,1439.01,1441.80,1428.37,1.56M,-0.58%
2020-01-15,1439.20,1430.21,1441.39,1430.21,1.28M,0.58%
2020-01-16,1451.70,1447.44,1451.99,1440.92,1.17M,0.87%
2020-01-17,1480.39,1462.91,1481.30,1458.22,2.40M,1.98%
2020-01-21,1484.40,1479.12,1491.85,1471.20,2.04M,0.27%
2020-01-22,1485.95,1491.00,1503.21,1484.93,1.61M,0.10%
2020-01-23,1486.65,1487.64,1495.52,1482.10,1.35M,0.05%
2020-01-24,1466.71,1493.59,1495.49,1465.25,1.78M,-1.34%
2020-01-27,1433.90,1431.00,1438.07,1421.20,1.76M,-2.24%
2020-01-28,1452.56,1443.00,1456.00,1432.47,1.58M,1.30%
2020-01-29,1458.63,1458.80,1465.43,1446.74,1.08M,0.42%
2020-01-30,1455.84,1439.96,1457.28,1436.40,1.34M,-0.19%
2020-01-31,1434.23,1468.90,1470.13,1428.53,2.42M,-1.48%
2020-02-03,1485.94,1462.00,1490.00,1458.99,3.06M,3.61%
2020-02-04,1447.07,1457.07,1469.50,1426.30,3.93M,-2.62%
2020-02-05,1448.23,1462.42,1463.84,1430.56,1.99M,0.08%
2020-02-06,1476.23,1450.33,1482.00,1449.57,1.68M,1.93%
2020-02-07,1479.23,1467.30,1485.84,1466.35,1.17M,0.20%
2020-02-10,1508.68,1474.32,1509.50,1474.32,1.42M,1.99%
2020-02-11,1508.79,1511.81,1529.63,1505.64,1.34M,0.01%
2020-02-12,1518.27,1514.48,1520.69,1508.11,1.17M,0.63%
2020-02-13,1514.66,1512.69,1527.18,1504.60,929.73K,-0.24%
2020-02-14,1520.74,1515.60,1520.74,1507.34,1.20M,0.40%
2020-02-18,1519.67,1515.00,1531.63,1512.59,1.12M,-0.07%
2020-02-19,1526.69,1525.07,1532.11,1521.40,949.27K,0.46%
2020-02-20,1518.15,1522.00,1529.64,1506.82,1.10M,-0.56%
2020-02-21,1485.11,1508.03,1512.21,1480.44,1.73M,-2.18%
2020-02-24,1421.59,1426.11,1436.97,1411.39,2.87M,-4.28%
2020-02-25,1388.45,1433.00,1438.14,1382.40,2.48M,-2.33%
2020-02-26,1393.18,1396.14,1415.70,1379.00,2.20M,0.34%
2020-02-27,1318.09,1362.06,1371.70,1317.17,2.98M,-5.39%
2020-02-28,1339.33,1277.50,1341.14,1271.00,3.79M,1.61%
2020-03-02,1389.11,1351.61,1390.87,1326.82,2.43M,3.72%
2020-03-03,1341.39,1399.42,1410.15,1332.00,2.40M,-3.44%
2020-03-04,1386.52,1359.23,1388.09,1343.11,1.91M,3.36%
2020-03-05,1319.04,1350.20,1358.91,1305.10,2.56M,-4.87%
2020-03-06,1298.41,1277.06,1306.22,1261.05,2.66M,-1.56%
2020-03-09,1215.56,1205.30,1254.76,1200.00,3.37M,-6.38%
2020-03-10,1280.39,1260.00,1281.15,1218.77,2.61M,5.33%
2020-03-11,1215.41,1249.70,1260.96,1196.07,2.61M,-5.08%
2020-03-12,1114.91,1126.00,1193.87,1113.30,4.23M,-8.27%
2020-03-13,1219.73,1179.00,1219.76,1117.14,3.70M,9.40%
2020-03-16,1084.33,1096.00,1152.27,1074.44,4.25M,-11.10%
2020-03-17,1119.80,1093.11,1130.86,1056.01,3.86M,3.27%
2020-03-18,1096.80,1055.98,1106.00,1037.28,4.23M,-2.05%
2020-03-19,1115.29,1092.31,1157.36,1060.20,3.65M,1.69%
2020-03-20,1072.32,1135.72,1143.99,1065.49,3.60M,-3.85%
2020-03-23,1056.62,1061.32,1071.32,1013.54,4.04M,-1.46%
2020-03-24,1134.46,1105.12,1134.46,1091.54,3.34M,7.37%
2020-03-25,1102.49,1123.00,1148.19,1086.44,4.08M,-2.82%
2020-03-26,1161.75,1110.02,1169.56,1094.50,3.57M,5.38%
2020-03-27,1110.71,1125.06,1150.43,1106.45,3.21M,-4.39%
2020-03-30,1146.82,1125.04,1151.63,1096.48,2.57M,3.25%
2020-03-31,1162.81,1149.56,1175.00,1139.00,2.49M,1.39%
2020-04-01,1105.62,1122.00,1129.69,1098.00,2.34M,-4.92%
2020-04-02,1120.84,1098.80,1126.57,1096.40,1.96M,1.38%
2020-04-03,1097.88,1121.08,1121.94,1080.00,2.31M,-2.05%
2020-04-06,1186.92,1138.37,1193.65,1132.51,2.66M,8.11%
2020-04-07,1186.51,1223.69,1224.94,1183.07,2.39M,-0.03%
2020-04-08,1210.28,1207.46,1218.74,1189.66,1.98M,2.00%
2020-04-09,1211.45,1224.11,1225.50,1196.86,2.18M,0.10%
